,review,yuyong
292,"일단 아비브의 큰 장점은 향이 강하지 않고 순한 느낌이 난다는 거에요 ! 느껴지는 분위기 자체가 퓨어 그자체 ,, 
 전에 아비브 어성초 에센스를 사용해본적이 있는데 무난하게 쓰기 좋았어서 토너 구입에도 신뢰가 갔답니다 ! :-)
 일단 저는 주로 닦토용으로 사용하는데 한번 사용으로도 충분히 촉촉하게 느껴져요
 얼굴에 기름이 많은 편이라 일하는 중간에 수시로 닦아주어요
 닦아만 주고 아무것도 안발라도 크게 건조하다는 느낌은 없습니다 !
 얼굴에 열이 많은데 저녁에 토너팩을 하면 진정에 도움이 되고 장기적으로 사용해보니 작은 트러블 정도는 조금씩 정리되는 기분입니다 ! 
 기초라인을 아비브로 모두 바꾸고 싶어요 !!!
",0.9789
293,"아비브를 처음 접하게 된것은 유명한 어성초팩인데 팩 유목민인 저에게 너무너무 잘맞아 정착하게 되었습니다 
 토너가 나왓다고 하길래 한번 구매해봤는데 어느새 3통째 구매하고 있는 저를 발견했네요.
 이 토너를 사고 토너팩을 첨 해봤는데 자극없이 순하고 수분도 채워주는데 홍저까지 은근히 잡아줘서 데일리로 아침세안하고 닦토 저녁에 토너팩으로 사용하고 있어요! 
 아비브 사용하고 저에게 맞는 진성성분이 무엇인지 알게 되었고 이 토너는 복합,지성이시면 사계절내내 건성이면 겨울 제외하고는 다 사용가능하실것 같아요 
 제 피부도 건성인데 전 크림 자체를 촉촉하게 하기 때문에 토너는 진정용으로 아비브를 사용하고 있네요~
",0.9776
294,"꾸준히 나는 피부 트러블 여드름때문에 
 순한제품 알아보다 기초제품 아비브 제품이 눈에 들어오게 되었는데요 한달이상 써본결과 우선 순해요 
 자극적이지 않아서 그게 제일 좋았어요 이제품 사용전까진 순하다고 했던 기초 제품 세안후 사용하면 얼굴이 붉어지고 그랬거든요 근데 아비브 어성초 토너는 바르면 빠르게 진정 피부가 환해지고 편안한느낌 제피부에 한해서는요 토너향도 나쁘지 않아요!전 좋았어요 처음구입후 딴제품 안쓰고 계속 구매, 같은라인에 클랜징도 같이 사용중입니다 아쉬운건 대용량으로 나왔으면 좋겠으요
",0.975
295,"아비브 제품 순하기로 유명해서 구매했어요
 남자인데 피부도 좀 약하고 진정이 필요한 피부라서 아비브 제품 추천 받고 구매해봤어요 
 요즘 아비브 제품 정유미님 덕분에 많이 알려진 것 같은데 저는 유명해지기 전부터 써서 뭔가 뿌듯하네요ㅋㅋㅋ
 여드름도 있는 피부인데 여드름 피부에도 문제없이 잘 맞고 진정도 되는 느낌이고 보습쪽으로도 나쁘지 않아요
 스킨팩 하기도 좋은 제품이고 토너로 사용하기에도 좋습니다
 다음번에도 주문할 예정인데 할인이 안 들어가면 가격대가 조금 있어서 할인 들어가면 구매하면 좋을 것 같습니다
 향도 나쁘지 않아서 호불호 안 갈릴 것 같아요
",0.9743
296,"아비브 어성초 마스크팩들을 쓰고 진정효과를 많이 봤었기 때문에 스킨도 사보았어요. 마스크팩을 썼을 땐 붉은기도 많이 가라앉고 진정효과가 정말 좋았는데 스킨은 진정효과 잘 모르겠어요ㅠ 촉촉해서 보습은 잘 되는거 같은데 붉은기 가라앉거나 여드름 진정효과는 거의 없는듯... 막 엄청 안좋다 별로다 까진 아니고 그냥 무난무난한 스킨이에요 근데 무난한거 치고 가격이 저렴한 편은 아니라 재구매는 안할거 같네요ㅠ 
 정리해보자면 스킨이 순하고 산뜻하긴 해요! 보습도 잘되구요! 다만 진정효과는 기대이하였어요 
 건성보다는 저같은 수부지 피부에 더 맞는거 같아요
",0.9689
297,"아비브 제품은 정유미배우가 광고하고 많이 알려지지 않았나 싶어요. TV프로그램 윤스테이에서도 사용하는 모습을 보고 더더욱 신뢰감이 들구요.
 어성초는 피부 진정시켜주는데 탁월한거 같아요.
 제 피부는 겉은 지성에 속은 수분이 부족한 수부지형태인데 홍조도 심해서 진정, 보습에 신경을 많이 쓰게 되요.
 어성초성분에 대해 자세히 알아보니 진정효과에 좋다고 해서 구매해 봤어요. 처음 사용하는거라 아직 이렇다한 효과는 모르겠고 단지 믿을만한 배우가 광고해서 구매했고, 마침 올리브영에서 세일에서 픽해봤어요. 꾸준히 사용해 보고 좋으면 리뷰 다시 올려볼께요
",0.972
298,"우선 세일할때 구매를해서 저렴하게 잘 샀던거 같아요!
 어성초는 ..몇번 다른 브랜드꺼도 사용해봤지만 딱히 트러블에 효과를 봤던 적은 적었는데 아비브꺼는 효과도 있었고 어성초지만 과한 냄새도 안나고 적당히 촉촉했어요!!!!!
 닦토로 거의 사용을 했구요 양도 적지 않아서 오래써요
 
 제형은 거의 물에 가깝구요 ! 흡수도 빠르게 되서 가볍게 쓰기 좋았던거 같아요 더큰 용량이 나왔으면 좋겠어요 ㅎㅎㅎ 어쨋든 어성초 스킨 치고는 향도 무난하고 가볍고 데일리로 쓰기 좋은 스킨입니다!! 얼굴 진정에도 좋았어요~~~~~~ 더큰 용량 만들어 주시길 존버해요 ㅎㅎ
",0.5819
299,"저는 아비브 제품 중에 마스크 팩이랑 어성초 패드를 사용해 봤구요. 어성초 라인이 지성이고 홍조끼가 많이 도는 제 피부와 찰떡같이 맞아서 스킨은 어떨까 싶어서 한 번 구매해 봤어요. 역시나 사길 잘했네요. 홍조를 정말 많이 진정시켜 줘요. 저는 아침 저녁으로 사용해주고 있는데요. 아침이든 저녁이든 얇은 화장솜에 듬뿍 묻혀서 10분 동안 올려주고 스킨팩처럼 활용해주고 있답니다. 스킨팩 해주고 다음 기초 단계로 넘어가면 피부가 더 쫀쫀해지는 것 같고 화장도 더 잘 먹는 것 같아요. 저는 끈적이는 제형은 싫어하는데 이 제품은 물 제형이라 부담이 없어요.
",0.9692
300,"피부 상태가 많이 안좋아졌을 때 검색하다가 추천이 많길래 사보았어요 일주일 정도 사용하고 있는데 피부 진정에 효과가 보여요! 스킨인데 보습력도 좋은 것 같아요 스킨만 발랐을 때 피부 속이 당기거나 건조한 느낌 없이 촉촉해요 ! 다음에는 스킨팩으로 써도 좋을 것 같아요 저는 지금 아비브 어성초 라인으로 스킨, 에센스 같이 쓰고 있는데 둘다 무겁지 않은 제형에 진장, 보습에 효과가 보이는 것 같아서 계속 잘 쓸 것 같아용 피부 타입이 복합성이라 너무 무거워도 유분이 생기고 너무 가벼우면 속 당김이 있는데 이걸 썼을 때는 유분이나 속당김 없었어요 !
",0.9784
301,"아비브 제품은 토너 패드 사용해보고 나서 두 번째로, 이번에 구입을 해봤는데요.
 일단 세일할 때 사서 가격이 마음에 들었고요.
 양이 많은 편은 아니라서, 조금 아쉬운 것 같아요.
 세일할 때 줍줍하면 전체적으로 괜찮은 것 같아요.
 저는 홍조도 있고 요즘에 마스크 때문에 피부가 많이 거칠고 힘들어 하더라고요.
 슬리핑 팩도 사용해보고 이것 저것 많이 사용해봐도 잠깐만 좋아지는 것 같아서 후기 구경한 다음에 이 토너를 구입해봤어요.
 일단 사용해보면 홍조도 좀 가라앉고, 거칠거칠한 피부도 잔잔하고, 매끌매끌하게 변하는 것 같아요.
 토너 워낙 좋아하는데, 괜찮네요!
",0.9816
302,"코로나로 하루종일 마스크를 쓰다보니까 피부가 자주 망가져서 이번에 어성초 스킨을 구매하게 되었습니다.
 진정용 스킨 중에는 어성초을 많이 찾는 것 같은 데 떠 올리브영이서 아비브 스킨이 구매율도 높고 인기도 많은 것 같더라구요.
 다가올 여름에 안그래도 피부에 무리갈 텐데 마스크까지 더해져서 ㅋㅋㅋ무서워서 구매했습니다
 아직 사용 전인데 효과가 좋아서 올 여름은 좀 무사히 지나갔으면 좋겠네요. 얼른 코로나가 끝나길 ...
 또 워터 타입이라 여름에 끈적ㄱㅓ리지 않아 더 좋을 것 같습니다. 세안 후에 닦토 하고 챕챱 흡수시킬 용도로 구매한 스킨 !
",0.9757
303,"아비브 어성초 팩이 저랑 잘 맞아서 진정용으로 잘 사용하고 있어요. 
 아비브 어성초 앰플도 만족하면서 써서 이번에 토너도 구매해봤어요. 브랜드에 대한 신뢰로 구매했네요. 
 역시나 뭐 나는 것 없이 순하고 잘 쓰고 있습니다^^ 가격도 적당한것 같아요. 만족스럽습니다!
 제형은 물 제형이고 향도 인위적이지 않고 좋아요. 닦토로 쓰고있는데 닦토용으로 딱이네요 ㅎㅎ 피부에 열 올랐을때 화장솜에 적셔서 팩처럼 이용해도 괜찮을 것 같아요!
 아비브 제품은 믿고 구매하게 되는 갓 같아요! 앞으로 좋은 제품 부탁드려요! 믿고 구매하겠습니당!!!!!
",0.9726
304,"긴가민가 하면서 구매해봤는데 엄청 촉촉하지만 무겁지 않은 느낌의 토너로 딱 좋아요. 귀찮아서 예전에는 종종 토너를 스킵하고 그랬는데 이제는 아침 저녁 다 이 친구없으면 어쩌나 싶네요 ㅎㅎ 비건 제품을 처음 써 보는거라서 걱정응 많이 했는데 왜 이제 시작했나 싶네요. 
 주변에 피부 예민하신분들 계시면 강추 아이템 입니다. 
 아빠도 라이딩 후 가끔 사용하실 정도로 순하고 좋아요 ㅋㅋ 이번에는 에센스를 함께구매해볼까 하고요. 전 가족 같이 쓸수있는상품으로 추천드릴수있는 무향제품으로 닦토 혹은 가끔 듬뿍하여서 수분충전으로 쓰기 좋아용!!
",0.9745
305,"피부타입은 건성입니다.
 
 순하고 좋다는 후기도 많고 지인도 추천해줘서 언젠가 꼭 써봐야지 했는데 가격대가 있어 고민 중에 있던 제품이었습니다. 그래서 올영에 입점하고 할인까지 한다는 소문에 기화다 싶어 바로 구매하였습니다! 
 결론적으로는 건성인 저에게는 조금 아쉬운 제품이었습니다. 에센스와 같이 구매하였는데 토너는 빠르게 날라가고 에센스는 빠르게 말라 저에게는 금방 건조함이 느껴졌습니다. 지인은 여러번 재구매하며 사용할 정도로 인생템이라고 하여 저역시 기대를 많이 했는데 저에겐 맞지 않아 조금 아쉬웠습니다. 그래도 여름에는 사용할 수 있지 않을까 싶습니다.
",0.9725
306,"저는 이 브랜드 너무 좋아해요.. 원래 여기서 나오는 어성초 팩을 일주일에 두번은 했었는데 세일할땐 이천원대 이지만 아니면 사천원으로 부담이 가서 세일할때 성분이 같은 어성초로 토너를 샀습니다 화장솜으로 팩 해줄라고요 ㅎ 코로나 이후 마스크 때문에 피부가 지성이고 예민해서 턱에 뾰루지가 너무 나서 화장솜으로 닦아주고 팩을 하니 진짜 예전처럼 트러블이 올라오지 않아서 너무 행복했어요 ㅠ 턱에만 여드름이 나서 팩을 하면 아까웠는데 저 토너 사서 화장솜으로 턱만 닦고 팩을 해주니 너무 좋았어요 또 살겁니다 저기 제품 어성초는 집에 하나는 놓고 피부 올라오면 써줘야해요 진정 짱 ! 사랑해 !
",0.9819
307,"어성초 계열이 예민한 제 피부에 잘 맞는다는 걸 아비브 어성초 세럼을 쓰고 알게되었어요 진정과 수분 충전에 도움이 많이 되더라구요 그래서 먼저 쓰던 토너를 바꿀 때가 되어서 이번엔 아비브 어성초 토너를 써보자. 마침 세일 이벤트 중이더라구요! 그래서 믿고 구매해서 한두번 사용했습니다 처음에는 뭐지 싶었는데.. 두번 사용하고 나서 바로 당근마켓... 에 팔아버렸어요 ㅠㅠ 똑같은 어성초 계열이고 성분도 나름괜찮아서 믿고 구매한 거엮는데 뭐가 문제인 지 저한테는 트러블을 유발하더라구요 ㅠㅠㅠ 아쉽지만 아비브는 세럼으로 만족하기로 했습니당
",0.974
308,"-보습력-
 세안하고 피부가 땡길때 스프레이용기에 담아서 칙칙 뿌려주면 빠르게 진정이 된다. 보습까지는 안된다.
 -계절-
 사계절 모두 사용하기 좋고 거부감 없다
 -향기-
 어성초향을 좋아해서 좋음
 -피부타입-
 수부지에 복합짬뽕 피부인데 산뜻하게 뿌리기 좋고 화장솜에 묻혀서 닦토하는거보단 뿌리는게 더 편하고 좋다
 
 그 외, 용량 많아서 좋고 부담없이 바르기 좋고 이것만 발라도 당기는게 사라져서 신기하긴하다. 그래도 로션은 따로 발라줘야한다는 점!
 아비브라 믿고 사용합니다~ 담에도 부담없은 스킨 토너 찾을땐 이거 쓸거같아요~ 여드름성 피부라 어성초가 도움되겄지요?
",0.9828
309,"에센스 써보고 맘에 들어 스킨도 주문했어요!
 보습력도 좋고 발림성도 좋아요. 화장솜에 묻혀서 얼굴에 올려놓으면 더 좋은것 같아요. 앞으로도 계속 구매해서 쓰려고요. 추천드리고 제 평가는 별5개 입니다.
",0.0041
310,"벌써 세통째?입니다 왜이렇게 좋은걸까요 세일을 자주하면 왕창 사놓을텐데 자주 세일 부탁드려요 아비브 제가 제일 애용하고 사랑하는 브랜드 아비브 팩부터 패드 에센스 폼클까지 저는 아비브꺼 사용하고 있습니다 자극이 하나도 없고 복합성인 저에게 아주 적합했어요 계절은 봄 여름 가을 겨울 가릴거 없이 사계절 모두 사용 가능 할 거 같구요 항상 이야기하지만 시루콧토 화장솜에 덜어서 얼굴에 올려 팩처럼 사용하시면 패드처럼 진정효과를 볼 수 있습니다 냉장고에 넣고 사용하시면 차가워져서 더 효과 업이에요 아직도 안쓰신분 계신가요.. 주저하지말고 지금 당장 구매버튼 누르시라구욧.
",0.9072
311,"피부가 민감하고 건성인데 잘 맞는 것 같아요 순하고 세번 째 구매인데 일반 토너 보다는 좀 더 에센스 함량이 높은 것 같아요 차이가 미세한데 일반 물토너 보다는 확실히 점성이 있어요 민감한 피부에도 자극 없어 순하게 잘 사용하고 있고 향도 없어서 좋아요
",0.4306
312,"이거 진짜 너무너무 좋아요ㅠㅠㅠ 후기가 좋아서 믿고 구매했는데 특히나 홍조를 좀 가라앉힐 때 도움이 많이된다 해서 구매 결정 했습니다!! 패키징이랑 디자인부터 일단 너무 이쁘고요!! 그냥 가만히 뇌둬둬 되게 인테리어 소품처럼 이뻐요..ㅎㅎ 그리고 쓰다보니 양이 많은 게 확실히 느껴지고요! 저는 솜을 사용하지 않고 그냥 손바닥에 덜어서 얼굴에 세수하듯이 발라주고 있는데 바르면서도 피부를 쫀쫀하게 잡아주는 게 느껴집니다 :) 세일할 때 구매해서 기분이 좋아요 ㅎㅎ 재구매의사 너무너무 많습니다! 아비브제품들은 하나같이 다 마음에 드는데 이건 특히나 마음에 들어요 ㅠㅡㅠ
",0.9765
